config_id,topology_family,num_states,num_clocks,branching_factor,max_time_bound,rare_event_probability,seed,model_path,method,n_samples,n_failure_hits,est_probability,std_error,ci95_low,ci95_high,runtime_s,notes
T-n100-c1-t100-s15,timing,100,1,1.5,100.0,0.001,15,C:\Users\mikke\source\repos\STA-ISPLIT-using-time\models\benchmark\jani\generated-sta-n100-c1-b1p5-t100-r0p001-s15-i000.jani,,,,,,,,,
T-n100-c1-t100-s16,timing,100,1,1.5,100.0,0.001,16,C:\Users\mikke\source\repos\STA-ISPLIT-using-time\models\benchmark\jani\generated-sta-n100-c1-b1p5-t100-r0p001-s16-i000.jani,,,,,,,,,
T-n100-c1-t100-s17,timing,100,1,1.5,100.0,0.001,17,C:\Users\mikke\source\repos\STA-ISPLIT-using-time\models\benchmark\jani\generated-sta-n100-c1-b1p5-t100-r0p001-s17-i000.jani,,,,,,,,,
T-n100-c4-t10-s15,timing,100,4,1.5,10.0,0.001,15,C:\Users\mikke\source\repos\STA-ISPLIT-using-time\models\benchmark\jani\generated-sta-n100-c4-b1p5-t10-r0p001-s15-i000.jani,,,,,,,,,
T-n100-c4-t10-s16,timing,100,4,1.5,10.0,0.001,16,C:\Users\mikke\source\repos\STA-ISPLIT-using-time\models\benchmark\jani\generated-sta-n100-c4-b1p5-t10-r0p001-s16-i000.jani,,,,,,,,,
T-n100-c4-t10-s17,timing,100,4,1.5,10.0,0.001,17,C:\Users\mikke\source\repos\STA-ISPLIT-using-time\models\benchmark\jani\generated-sta-n100-c4-b1p5-t10-r0p001-s17-i000.jani,,,,,,,,,
T-n100-c4-t30-s15,timing,100,4,1.5,30.0,0.001,15,C:\Users\mikke\source\repos\STA-ISPLIT-using-time\models\benchmark\jani\generated-sta-n100-c4-b1p5-t30-r0p001-s15-i000.jani,,,,,,,,,
T-n100-c4-t30-s16,timing,100,4,1.5,30.0,0.001,16,C:\Users\mikke\source\repos\STA-ISPLIT-using-time\models\benchmark\jani\generated-sta-n100-c4-b1p5-t30-r0p001-s16-i000.jani,,,,,,,,,
T-n100-c4-t30-s17,timing,100,4,1.5,30.0,0.001,17,C:\Users\mikke\source\repos\STA-ISPLIT-using-time\models\benchmark\jani\generated-sta-n100-c4-b1p5-t30-r0p001-s17-i000.jani,,,,,,,,,
T-n100-c4-t100-s15,timing,100,4,1.5,100.0,0.001,15,C:\Users\mikke\source\repos\STA-ISPLIT-using-time\models\benchmark\jani\generated-sta-n100-c4-b1p5-t100-r0p001-s15-i000.jani,,,,,,,,,
T-n100-c4-t100-s16,timing,100,4,1.5,100.0,0.001,16,C:\Users\mikke\source\repos\STA-ISPLIT-using-time\models\benchmark\jani\generated-sta-n100-c4-b1p5-t100-r0p001-s16-i000.jani,,,,,,,,,
T-n100-c4-t100-s17,timing,100,4,1.5,100.0,0.001,17,C:\Users\mikke\source\repos\STA-ISPLIT-using-time\models\benchmark\jani\generated-sta-n100-c4-b1p5-t100-r0p001-s17-i000.jani,,,,,,,,,
T-n100-c16-t10-s15,timing,100,16,1.5,10.0,0.001,15,C:\Users\mikke\source\repos\STA-ISPLIT-using-time\models\benchmark\jani\generated-sta-n100-c16-b1p5-t10-r0p001-s15-i000.jani,,,,,,,,,
T-n100-c16-t10-s16,timing,100,16,1.5,10.0,0.001,16,C:\Users\mikke\source\repos\STA-ISPLIT-using-time\models\benchmark\jani\generated-sta-n100-c16-b1p5-t10-r0p001-s16-i000.jani,,,,,,,,,
T-n100-c16-t10-s17,timing,100,16,1.5,10.0,0.001,17,C:\Users\mikke\source\repos\STA-ISPLIT-using-time\models\benchmark\jani\generated-sta-n100-c16-b1p5-t10-r0p001-s17-i000.jani,,,,,,,,,
T-n100-c16-t30-s15,timing,100,16,1.5,30.0,0.001,15,C:\Users\mikke\source\repos\STA-ISPLIT-using-time\models\benchmark\jani\generated-sta-n100-c16-b1p5-t30-r0p001-s15-i000.jani,,,,,,,,,
T-n100-c16-t30-s16,timing,100,16,1.5,30.0,0.001,16,C:\Users\mikke\source\repos\STA-ISPLIT-using-time\models\benchmark\jani\generated-sta-n100-c16-b1p5-t30-r0p001-s16-i000.jani,,,,,,,,,
T-n100-c16-t30-s17,timing,100,16,1.5,30.0,0.001,17,C:\Users\mikke\source\repos\STA-ISPLIT-using-time\models\benchmark\jani\generated-sta-n100-c16-b1p5-t30-r0p001-s17-i000.jani,,,,,,,,,
T-n100-c16-t100-s15,timing,100,16,1.5,100.0,0.001,15,C:\Users\mikke\source\repos\STA-ISPLIT-using-time\models\benchmark\jani\generated-sta-n100-c16-b1p5-t100-r0p001-s15-i000.jani,,,,,,,,,
T-n100-c16-t100-s16,timing,100,16,1.5,100.0,0.001,16,C:\Users\mikke\source\repos\STA-ISPLIT-using-time\models\benchmark\jani\generated-sta-n100-c16-b1p5-t100-r0p001-s16-i000.jani,,,,,,,,,
T-n100-c16-t100-s17,timing,100,16,1.5,100.0,0.001,17,C:\Users\mikke\source\repos\STA-ISPLIT-using-time\models\benchmark\jani\generated-sta-n100-c16-b1p5-t100-r0p001-s17-i000.jani,,,,,,,,,
R-n100-r0.01-s18,rarity,100,4,1.5,30.0,0.01,18,C:\Users\mikke\source\repos\STA-ISPLIT-using-time\models\benchmark\jani\generated-sta-n100-c4-b1p5-t30-r0p01-s18-i000.jani,,,,,,,,,
R-n100-r0.01-s19,rarity,100,4,1.5,30.0,0.01,19,C:\Users\mikke\source\repos\STA-ISPLIT-using-time\models\benchmark\jani\generated-sta-n100-c4-b1p5-t30-r0p01-s19-i000.jani,,,,,,,,,
R-n100-r0.01-s20,rarity,100,4,1.5,30.0,0.01,20,C:\Users\mikke\source\repos\STA-ISPLIT-using-time\models\benchmark\jani\generated-sta-n100-c4-b1p5-t30-r0p01-s20-i000.jani,,,,,,,,,
R-n100-r0.001-s18,rarity,100,4,1.5,30.0,0.001,18,C:\Users\mikke\source\repos\STA-ISPLIT-using-time\models\benchmark\jani\generated-sta-n100-c4-b1p5-t30-r0p001-s18-i000.jani,,,,,,,,,
R-n100-r0.001-s19,rarity,100,4,1.5,30.0,0.001,19,C:\Users\mikke\source\repos\STA-ISPLIT-using-time\models\benchmark\jani\generated-sta-n100-c4-b1p5-t30-r0p001-s19-i000.jani,,,,,,,,,
R-n100-r0.001-s20,rarity,100,4,1.5,30.0,0.001,20,C:\Users\mikke\source\repos\STA-ISPLIT-using-time\models\benchmark\jani\generated-sta-n100-c4-b1p5-t30-r0p001-s20-i000.jani,,,,,,,,,
R-n100-r0.0001-s18,rarity,100,4,1.5,30.0,0.0001,18,C:\Users\mikke\source\repos\STA-ISPLIT-using-time\models\benchmark\jani\generated-sta-n100-c4-b1p5-t30-r0p0001-s18-i000.jani,,,,,,,,,
R-n100-r0.0001-s19,rarity,100,4,1.5,30.0,0.0001,19,C:\Users\mikke\source\repos\STA-ISPLIT-using-time\models\benchmark\jani\generated-sta-n100-c4-b1p5-t30-r0p0001-s19-i000.jani,,,,,,,,,
R-n100-r0.0001-s20,rarity,100,4,1.5,30.0,0.0001,20,C:\Users\mikke\source\repos\STA-ISPLIT-using-time\models\benchmark\jani\generated-sta-n100-c4-b1p5-t30-r0p0001-s20-i000.jani,,,,,,,,,
R-n100-r1e-05-s18,rarity,100,4,1.5,30.0,1e-05,18,C:\Users\mikke\source\repos\STA-ISPLIT-using-time\models\benchmark\jani\generated-sta-n100-c4-b1p5-t30-r1em05-s18-i000.jani,,,,,,,,,
R-n100-r1e-05-s19,rarity,100,4,1.5,30.0,1e-05,19,C:\Users\mikke\source\repos\STA-ISPLIT-using-time\models\benchmark\jani\generated-sta-n100-c4-b1p5-t30-r1em05-s19-i000.jani,,,,,,,,,
R-n100-r1e-05-s20,rarity,100,4,1.5,30.0,1e-05,20,C:\Users\mikke\source\repos\STA-ISPLIT-using-time\models\benchmark\jani\generated-sta-n100-c4-b1p5-t30-r1em05-s20-i000.jani,,,,,,,,,
V-chain-s20,variability,100,4,1.0,30.0,0.001,20,C:\Users\mikke\source\repos\STA-ISPLIT-using-time\models\benchmark\jani\generated-sta-n100-c4-b1-t30-r0p001-s20-i000.jani,,,,,,,,,
V-chain-s21,variability,100,4,1.0,30.0,0.001,21,C:\Users\mikke\source\repos\STA-ISPLIT-using-time\models\benchmark\jani\generated-sta-n100-c4-b1-t30-r0p001-s21-i000.jani,,,,,,,,,
V-chain-s22,variability,100,4,1.0,30.0,0.001,22,C:\Users\mikke\source\repos\STA-ISPLIT-using-time\models\benchmark\jani\generated-sta-n100-c4-b1-t30-r0p001-s22-i000.jani,,,,,,,,,
V-chain-s23,variability,100,4,1.0,30.0,0.001,23,C:\Users\mikke\source\repos\STA-ISPLIT-using-time\models\benchmark\jani\generated-sta-n100-c4-b1-t30-r0p001-s23-i000.jani,,,,,,,,,
V-chain-s24,variability,100,4,1.0,30.0,0.001,24,C:\Users\mikke\source\repos\STA-ISPLIT-using-time\models\benchmark\jani\generated-sta-n100-c4-b1-t30-r0p001-s24-i000.jani,,,,,,,,,
V-chain-s25,variability,100,4,1.0,30.0,0.001,25,C:\Users\mikke\source\repos\STA-ISPLIT-using-time\models\benchmark\jani\generated-sta-n100-c4-b1-t30-r0p001-s25-i000.jani,,,,,,,,,
V-chain-s26,variability,100,4,1.0,30.0,0.001,26,C:\Users\mikke\source\repos\STA-ISPLIT-using-time\models\benchmark\jani\generated-sta-n100-c4-b1-t30-r0p001-s26-i000.jani,,,,,,,,,
V-chain-s27,variability,100,4,1.0,30.0,0.001,27,C:\Users\mikke\source\repos\STA-ISPLIT-using-time\models\benchmark\jani\generated-sta-n100-c4-b1-t30-r0p001-s27-i000.jani,,,,,,,,,
V-chain-s28,variability,100,4,1.0,30.0,0.001,28,C:\Users\mikke\source\repos\STA-ISPLIT-using-time\models\benchmark\jani\generated-sta-n100-c4-b1-t30-r0p001-s28-i000.jani,,,,,,,,,
V-chain-s29,variability,100,4,1.0,30.0,0.001,29,C:\Users\mikke\source\repos\STA-ISPLIT-using-time\models\benchmark\jani\generated-sta-n100-c4-b1-t30-r0p001-s29-i000.jani,,,,,,,,,
V-merge-s20,variability,100,4,2.5,30.0,0.001,20,C:\Users\mikke\source\repos\STA-ISPLIT-using-time\models\benchmark\jani\generated-sta-n100-c4-b2p5-t30-r0p001-s20-i000.jani,,,,,,,,,
V-merge-s21,variability,100,4,2.5,30.0,0.001,21,C:\Users\mikke\source\repos\STA-ISPLIT-using-time\models\benchmark\jani\generated-sta-n100-c4-b2p5-t30-r0p001-s21-i000.jani,,,,,,,,,
V-merge-s22,variability,100,4,2.5,30.0,0.001,22,C:\Users\mikke\source\repos\STA-ISPLIT-using-time\models\benchmark\jani\generated-sta-n100-c4-b2p5-t30-r0p001-s22-i000.jani,,,,,,,,,
V-merge-s23,variability,100,4,2.5,30.0,0.001,23,C:\Users\mikke\source\repos\STA-ISPLIT-using-time\models\benchmark\jani\generated-sta-n100-c4-b2p5-t30-r0p001-s23-i000.jani,,,,,,,,,
V-merge-s24,variability,100,4,2.5,30.0,0.001,24,C:\Users\mikke\source\repos\STA-ISPLIT-using-time\models\benchmark\jani\generated-sta-n100-c4-b2p5-t30-r0p001-s24-i000.jani,,,,,,,,,
V-merge-s25,variability,100,4,2.5,30.0,0.001,25,C:\Users\mikke\source\repos\STA-ISPLIT-using-time\models\benchmark\jani\generated-sta-n100-c4-b2p5-t30-r0p001-s25-i000.jani,,,,,,,,,
V-merge-s26,variability,100,4,2.5,30.0,0.001,26,C:\Users\mikke\source\repos\STA-ISPLIT-using-time\models\benchmark\jani\generated-sta-n100-c4-b2p5-t30-r0p001-s26-i000.jani,,,,,,,,,
V-merge-s27,variability,100,4,2.5,30.0,0.001,27,C:\Users\mikke\source\repos\STA-ISPLIT-using-time\models\benchmark\jani\generated-sta-n100-c4-b2p5-t30-r0p001-s27-i000.jani,,,,,,,,,
V-merge-s28,variability,100,4,2.5,30.0,0.001,28,C:\Users\mikke\source\repos\STA-ISPLIT-using-time\models\benchmark\jani\generated-sta-n100-c4-b2p5-t30-r0p001-s28-i000.jani,,,,,,,,,
V-merge-s29,variability,100,4,2.5,30.0,0.001,29,C:\Users\mikke\source\repos\STA-ISPLIT-using-time\models\benchmark\jani\generated-sta-n100-c4-b2p5-t30-r0p001-s29-i000.jani,,,,,,,,,
